"HID","bayesmean-orig","bayesmed-orig"
64037,-4.9960036108132e-15,0
64038,-9.40358901857508e-14,-9.99200722162641e-16
64039,-3.68904906622447e-12,-5.79536418854332e-14
64040,-1.83280057797219e-11,-2.42028619368284e-13
64041,-5.05631980729504e-10,-9.63795709907345e-12
64042,-9.11560670280309e-08,-3.13830694764761e-09
64043,-6.03406911210413e-05,-3.17374981406715e-06
64044,-0.00266293377842897,-0.000264215696184067
64045,-0.00132146797701505,-0.000127614885536032
64048,-2.21930395949421e-07,-7.36792393762897e-09
64049,-4.71472613061685e-07,-1.58594331001183e-08
64050,-5.90718786996902e-07,-2.06727770457604e-08
64051,-1.02088310027781e-08,-2.29813057472938e-10
64056,-3.8968828164343e-14,0
64057,-6.79456491070596e-14,-9.99200722162641e-16
64058,-2.10930162225509e-11,-3.06976666308856e-13
64059,-1.88561523062347e-07,-4.84277906664943e-09
64060,-6.49184156789051e-05,-3.54100478694441e-06
64061,-0.00133573936545806,-0.000103059338824041
64062,-0.00254214888916604,-0.000186300662051941
64063,-0.00245912859481501,-0.000156111380174018
64064,-0.00234164882774002,-0.000110954578183997
64065,-0.00314074302880007,-0.000144713741309088
64066,-0.00597121023942104,-0.000232091418500002
64067,-0.00848121709319505,-0.000317569180143029
64068,-0.021698785701709,-0.00092606842909404
64069,-0.057232101511087,-0.00288843199810196
64070,-0.114424609411421,-0.012236326037903
64071,-0.051963345220189,-0.015065562660868
64072,0.108128356342641,-0.00320319418051396
64103,-2.79776202205539e-14,0
64104,-7.50954853856456e-13,-6.99440505513849e-15
64105,-1.99840144432528e-14,0
64106,-6.99440505513849e-15,0
64107,-1.0991207943789e-14,0
64108,-1.79856129989275e-14,0
64109,-2.19824158875781e-14,0
64110,-9.99200722162641e-16,0
64115,0,0
64116,0,0
64117,0,0
64118,-4.9960036108132e-15,0
64119,-4.69624339416441e-14,0
64120,-1.34803279649987e-12,-1.79856129989275e-14
64121,-5.98540106366841e-11,-9.34030630617144e-13
64122,-2.19357199071624e-09,-4.76210182398518e-11
64123,-2.19177160865058e-08,-7.25599025308554e-10
64124,-8.56381506808557e-06,-3.78719838045605e-07
64125,-0.000469491708308012,-3.56505468710466e-05
64126,-0.00622378985462602,-0.000681116716579
64127,-0.000660644906683938,-6.75654579949114e-05
64131,-1.54130180840539e-08,-3.31423999355707e-10
64138,-2.89768209427166e-14,0
64139,-4.91051643791707e-13,-5.99520433297585e-15
64140,-1.31542998715872e-10,-2.36599628777867e-12
64141,-2.22021982299037e-06,-7.76512569800047e-08
